[2020-08-08T13:29:27.227+0300][0.033s][info][gc] Using Serial
[2020-08-08T13:29:27.682+0300][0.488s][info][gc] GC(0) Pause Young (Allocation Failure) 136M->126M(494M) 161.899ms
[2020-08-08T13:29:39.161+0300][11.968s][info][gc] GC(426) Pause Young (Allocation Failure) 271M->136M(494M) 0.246ms
[2020-08-08T13:29:39.183+0300][11.989s][info][gc] GC(427) Pause Young (Allocation Failure) 271M->136M(494M) 0.321ms
[2020-08-08T13:29:39.204+0300][12.011s][info][gc] GC(428) Pause Young (Allocation Failure) 271M->136M(494M) 0.292ms
[2020-08-08T13:29:39.226+0300][12.033s][info][gc] GC(429) Pause Young (Allocation Failure) 271M->136M(494M) 0.278ms
[2020-08-08T13:29:39.252+0300][12.059s][info][gc] GC(430) Pause Young (Allocation Failure) 271M->136M(494M) 0.245ms
[2020-08-08T13:29:39.280+0300][12.086s][info][gc] GC(431) Pause Young (Allocation Failure) 271M->136M(494M) 0.264ms
[2020-08-08T13:29:39.306+0300][12.112s][info][gc] GC(432) Pause Young (Allocation Failure) 271M->136M(494M) 0.632ms
[2020-08-08T13:29:39.332+0300][12.139s][info][gc] GC(433) Pause Young (Allocation Failure) 271M->136M(494M) 0.241ms
[2020-08-08T13:29:39.357+0300][12.163s][info][gc] GC(434) Pause Young (Allocation Failure) 271M->136M(494M) 0.288ms
[2020-08-08T13:29:39.379+0300][12.186s][info][gc] GC(435) Pause Young (Allocation Failure) 271M->136M(494M) 0.250ms
[2020-08-08T13:29:39.404+0300][12.210s][info][gc] GC(436) Pause Young (Allocation Failure) 271M->136M(494M) 0.302ms
[2020-08-08T13:29:39.428+0300][12.234s][info][gc] GC(437) Pause Young (Allocation Failure) 271M->136M(494M) 0.294ms
[2020-08-08T13:29:39.452+0300][12.259s][info][gc] GC(438) Pause Young (Allocation Failure) 271M->136M(494M) 0.245ms
[2020-08-08T13:29:39.477+0300][12.283s][info][gc] GC(439) Pause Young (Allocation Failure) 271M->136M(494M) 0.257ms
[2020-08-08T13:29:39.500+0300][12.306s][info][gc] GC(440) Pause Young (Allocation Failure) 271M->136M(494M) 0.238ms
[2020-08-08T13:29:39.522+0300][12.328s][info][gc] GC(441) Pause Young (Allocation Failure) 271M->136M(494M) 0.347ms
[2020-08-08T13:29:39.544+0300][12.351s][info][gc] GC(442) Pause Young (Allocation Failure) 271M->136M(494M) 0.254ms
[2020-08-08T13:29:39.568+0300][12.374s][info][gc] GC(443) Pause Young (Allocation Failure) 271M->136M(494M) 0.241ms
[2020-08-08T13:29:39.591+0300][12.397s][info][gc] GC(444) Pause Young (Allocation Failure) 271M->136M(494M) 0.232ms
[2020-08-08T13:29:39.613+0300][12.420s][info][gc] GC(445) Pause Young (Allocation Failure) 271M->136M(494M) 0.239ms
[2020-08-08T13:29:39.643+0300][12.450s][info][gc] GC(446) Pause Young (Allocation Failure) 271M->136M(494M) 0.234ms
[2020-08-08T13:29:39.668+0300][12.474s][info][gc] GC(447) Pause Young (Allocation Failure) 271M->136M(494M) 0.232ms
[2020-08-08T13:29:39.694+0300][12.500s][info][gc] GC(448) Pause Young (Allocation Failure) 271M->136M(494M) 0.273ms
[2020-08-08T13:29:39.719+0300][12.525s][info][gc] GC(449) Pause Young (Allocation Failure) 271M->136M(494M) 0.281ms
[2020-08-08T13:29:39.747+0300][12.554s][info][gc] GC(450) Pause Young (Allocation Failure) 271M->136M(494M) 0.241ms
[2020-08-08T13:29:39.768+0300][12.575s][info][gc] GC(451) Pause Young (Allocation Failure) 271M->136M(494M) 0.247ms
[2020-08-08T13:29:39.791+0300][12.598s][info][gc] GC(452) Pause Young (Allocation Failure) 271M->136M(494M) 0.240ms
[2020-08-08T13:29:39.813+0300][12.619s][info][gc] GC(453) Pause Young (Allocation Failure) 271M->136M(494M) 0.242ms
[2020-08-08T13:29:39.834+0300][12.640s][info][gc] GC(454) Pause Young (Allocation Failure) 271M->136M(494M) 0.235ms
[2020-08-08T13:29:39.858+0300][12.664s][info][gc] GC(455) Pause Young (Allocation Failure) 271M->136M(494M) 0.234ms
[2020-08-08T13:29:39.880+0300][12.686s][info][gc] GC(456) Pause Young (Allocation Failure) 271M->136M(494M) 0.236ms
[2020-08-08T13:29:39.905+0300][12.711s][info][gc] GC(457) Pause Young (Allocation Failure) 271M->136M(494M) 0.330ms
[2020-08-08T13:29:39.929+0300][12.736s][info][gc] GC(458) Pause Young (Allocation Failure) 271M->136M(494M) 0.394ms
[2020-08-08T13:29:39.952+0300][12.759s][info][gc] GC(459) Pause Young (Allocation Failure) 271M->136M(494M) 0.240ms
[2020-08-08T13:29:39.975+0300][12.781s][info][gc] GC(460) Pause Young (Allocation Failure) 271M->136M(494M) 0.244ms
[2020-08-08T13:29:39.997+0300][12.803s][info][gc] GC(461) Pause Young (Allocation Failure) 271M->136M(494M) 0.290ms
[2020-08-08T13:29:40.017+0300][12.824s][info][gc] GC(462) Pause Young (Allocation Failure) 271M->136M(494M) 0.243ms
[2020-08-08T13:29:40.039+0300][12.846s][info][gc] GC(463) Pause Young (Allocation Failure) 271M->136M(494M) 0.243ms
[2020-08-08T13:29:40.061+0300][12.868s][info][gc] GC(464) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:40.086+0300][12.892s][info][gc] GC(465) Pause Young (Allocation Failure) 271M->136M(494M) 0.249ms
[2020-08-08T13:29:40.110+0300][12.917s][info][gc] GC(466) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:40.142+0300][12.949s][info][gc] GC(467) Pause Young (Allocation Failure) 271M->136M(494M) 0.340ms
[2020-08-08T13:29:40.168+0300][12.974s][info][gc] GC(468) Pause Young (Allocation Failure) 271M->136M(494M) 0.269ms
[2020-08-08T13:29:40.191+0300][12.997s][info][gc] GC(469) Pause Young (Allocation Failure) 271M->136M(494M) 0.263ms
[2020-08-08T13:29:40.211+0300][13.017s][info][gc] GC(470) Pause Young (Allocation Failure) 271M->136M(494M) 0.261ms
[2020-08-08T13:29:40.232+0300][13.038s][info][gc] GC(471) Pause Young (Allocation Failure) 271M->136M(494M) 0.256ms
[2020-08-08T13:29:40.253+0300][13.060s][info][gc] GC(472) Pause Young (Allocation Failure) 271M->136M(494M) 0.260ms
[2020-08-08T13:29:40.274+0300][13.081s][info][gc] GC(473) Pause Young (Allocation Failure) 271M->136M(494M) 0.260ms
[2020-08-08T13:29:40.294+0300][13.101s][info][gc] GC(474) Pause Young (Allocation Failure) 271M->136M(494M) 0.280ms
[2020-08-08T13:29:40.319+0300][13.125s][info][gc] GC(475) Pause Young (Allocation Failure) 271M->136M(494M) 0.268ms
[2020-08-08T13:29:40.343+0300][13.149s][info][gc] GC(476) Pause Young (Allocation Failure) 271M->136M(494M) 0.263ms
[2020-08-08T13:29:40.368+0300][13.175s][info][gc] GC(477) Pause Young (Allocation Failure) 271M->136M(494M) 0.257ms
[2020-08-08T13:29:40.391+0300][13.197s][info][gc] GC(478) Pause Young (Allocation Failure) 271M->136M(494M) 0.266ms
[2020-08-08T13:29:40.415+0300][13.221s][info][gc] GC(479) Pause Young (Allocation Failure) 271M->136M(494M) 0.267ms
[2020-08-08T13:29:40.436+0300][13.242s][info][gc] GC(480) Pause Young (Allocation Failure) 271M->136M(494M) 0.260ms
[2020-08-08T13:29:40.457+0300][13.263s][info][gc] GC(481) Pause Young (Allocation Failure) 271M->136M(494M) 0.258ms
[2020-08-08T13:29:40.477+0300][13.284s][info][gc] GC(482) Pause Young (Allocation Failure) 271M->136M(494M) 0.262ms
[2020-08-08T13:29:40.498+0300][13.304s][info][gc] GC(483) Pause Young (Allocation Failure) 271M->136M(494M) 0.260ms
[2020-08-08T13:29:40.518+0300][13.325s][info][gc] GC(484) Pause Young (Allocation Failure) 271M->136M(494M) 0.281ms
[2020-08-08T13:29:40.540+0300][13.346s][info][gc] GC(485) Pause Young (Allocation Failure) 271M->136M(494M) 0.270ms
[2020-08-08T13:29:40.564+0300][13.370s][info][gc] GC(486) Pause Young (Allocation Failure) 271M->136M(494M) 0.254ms
[2020-08-08T13:29:40.590+0300][13.396s][info][gc] GC(487) Pause Young (Allocation Failure) 271M->136M(494M) 0.230ms
[2020-08-08T13:29:40.617+0300][13.424s][info][gc] GC(488) Pause Young (Allocation Failure) 271M->136M(494M) 0.394ms
[2020-08-08T13:29:40.646+0300][13.453s][info][gc] GC(489) Pause Young (Allocation Failure) 271M->136M(494M) 0.247ms
[2020-08-08T13:29:40.667+0300][13.473s][info][gc] GC(490) Pause Young (Allocation Failure) 271M->136M(494M) 0.241ms
[2020-08-08T13:29:40.691+0300][13.498s][info][gc] GC(491) Pause Young (Allocation Failure) 271M->136M(494M) 0.262ms
[2020-08-08T13:29:40.711+0300][13.518s][info][gc] GC(492) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:40.732+0300][13.539s][info][gc] GC(493) Pause Young (Allocation Failure) 271M->136M(494M) 0.247ms
[2020-08-08T13:29:40.758+0300][13.564s][info][gc] GC(494) Pause Young (Allocation Failure) 271M->136M(494M) 0.246ms
[2020-08-08T13:29:40.780+0300][13.586s][info][gc] GC(495) Pause Young (Allocation Failure) 271M->136M(494M) 0.264ms
[2020-08-08T13:29:40.805+0300][13.612s][info][gc] GC(496) Pause Young (Allocation Failure) 271M->136M(494M) 0.395ms
[2020-08-08T13:29:40.828+0300][13.635s][info][gc] GC(497) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:40.852+0300][13.659s][info][gc] GC(498) Pause Young (Allocation Failure) 271M->136M(494M) 0.236ms
[2020-08-08T13:29:40.874+0300][13.680s][info][gc] GC(499) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:40.895+0300][13.701s][info][gc] GC(500) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:40.915+0300][13.721s][info][gc] GC(501) Pause Young (Allocation Failure) 271M->136M(494M) 0.240ms
[2020-08-08T13:29:40.936+0300][13.742s][info][gc] GC(502) Pause Young (Allocation Failure) 271M->136M(494M) 0.259ms
[2020-08-08T13:29:40.957+0300][13.763s][info][gc] GC(503) Pause Young (Allocation Failure) 271M->136M(494M) 0.247ms
[2020-08-08T13:29:40.980+0300][13.787s][info][gc] GC(504) Pause Young (Allocation Failure) 271M->136M(494M) 0.263ms
[2020-08-08T13:29:41.004+0300][13.811s][info][gc] GC(505) Pause Young (Allocation Failure) 271M->136M(494M) 0.459ms
[2020-08-08T13:29:41.028+0300][13.834s][info][gc] GC(506) Pause Young (Allocation Failure) 271M->136M(494M) 0.236ms
[2020-08-08T13:29:41.052+0300][13.858s][info][gc] GC(507) Pause Young (Allocation Failure) 271M->136M(494M) 0.269ms
[2020-08-08T13:29:41.076+0300][13.882s][info][gc] GC(508) Pause Young (Allocation Failure) 271M->136M(494M) 0.239ms
[2020-08-08T13:29:41.097+0300][13.903s][info][gc] GC(509) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:41.118+0300][13.924s][info][gc] GC(510) Pause Young (Allocation Failure) 271M->136M(494M) 0.241ms
[2020-08-08T13:29:41.140+0300][13.947s][info][gc] GC(511) Pause Young (Allocation Failure) 271M->136M(494M) 0.249ms
[2020-08-08T13:29:41.162+0300][13.969s][info][gc] GC(512) Pause Young (Allocation Failure) 271M->136M(494M) 0.251ms
[2020-08-08T13:29:41.183+0300][13.989s][info][gc] GC(513) Pause Young (Allocation Failure) 271M->136M(494M) 0.269ms
[2020-08-08T13:29:41.207+0300][14.013s][info][gc] GC(514) Pause Young (Allocation Failure) 271M->136M(494M) 0.269ms
[2020-08-08T13:29:41.231+0300][14.037s][info][gc] GC(515) Pause Young (Allocation Failure) 271M->136M(494M) 0.257ms
[2020-08-08T13:29:41.255+0300][14.061s][info][gc] GC(516) Pause Young (Allocation Failure) 271M->136M(494M) 0.417ms
[2020-08-08T13:29:41.279+0300][14.085s][info][gc] GC(517) Pause Young (Allocation Failure) 271M->136M(494M) 0.245ms
[2020-08-08T13:29:41.302+0300][14.108s][info][gc] GC(518) Pause Young (Allocation Failure) 271M->136M(494M) 0.268ms
[2020-08-08T13:29:41.323+0300][14.129s][info][gc] GC(519) Pause Young (Allocation Failure) 271M->136M(494M) 0.254ms
[2020-08-08T13:29:41.342+0300][14.149s][info][gc] GC(520) Pause Young (Allocation Failure) 271M->136M(494M) 0.268ms
[2020-08-08T13:29:41.364+0300][14.170s][info][gc] GC(521) Pause Young (Allocation Failure) 271M->136M(494M) 0.281ms
[2020-08-08T13:29:41.383+0300][14.190s][info][gc] GC(522) Pause Young (Allocation Failure) 271M->136M(494M) 0.246ms
[2020-08-08T13:29:41.405+0300][14.211s][info][gc] GC(523) Pause Young (Allocation Failure) 271M->136M(494M) 0.417ms
[2020-08-08T13:29:41.428+0300][14.234s][info][gc] GC(524) Pause Young (Allocation Failure) 271M->136M(494M) 0.264ms
[2020-08-08T13:29:41.452+0300][14.259s][info][gc] GC(525) Pause Young (Allocation Failure) 271M->136M(494M) 0.247ms
[2020-08-08T13:29:41.479+0300][14.285s][info][gc] GC(526) Pause Young (Allocation Failure) 271M->136M(494M) 0.284ms
[2020-08-08T13:29:41.504+0300][14.310s][info][gc] GC(527) Pause Young (Allocation Failure) 271M->136M(494M) 0.255ms
[2020-08-08T13:29:41.529+0300][14.336s][info][gc] GC(528) Pause Young (Allocation Failure) 271M->136M(494M) 0.235ms
[2020-08-08T13:29:41.552+0300][14.359s][info][gc] GC(529) Pause Young (Allocation Failure) 271M->136M(494M) 0.290ms
[2020-08-08T13:29:41.580+0300][14.386s][info][gc] GC(530) Pause Young (Allocation Failure) 271M->136M(494M) 0.251ms
[2020-08-08T13:29:41.607+0300][14.414s][info][gc] GC(531) Pause Young (Allocation Failure) 271M->136M(494M) 0.241ms
[2020-08-08T13:29:41.635+0300][14.442s][info][gc] GC(532) Pause Young (Allocation Failure) 271M->136M(494M) 0.249ms
[2020-08-08T13:29:41.668+0300][14.475s][info][gc] GC(533) Pause Young (Allocation Failure) 271M->136M(494M) 0.247ms
[2020-08-08T13:29:41.702+0300][14.508s][info][gc] GC(534) Pause Young (Allocation Failure) 271M->136M(494M) 0.275ms
[2020-08-08T13:29:41.730+0300][14.536s][info][gc] GC(535) Pause Young (Allocation Failure) 271M->136M(494M) 0.254ms
[2020-08-08T13:29:41.757+0300][14.563s][info][gc] GC(536) Pause Young (Allocation Failure) 271M->136M(494M) 0.354ms
[2020-08-08T13:29:41.781+0300][14.588s][info][gc] GC(537) Pause Young (Allocation Failure) 271M->136M(494M) 0.240ms
[2020-08-08T13:29:41.804+0300][14.611s][info][gc] GC(538) Pause Young (Allocation Failure) 271M->136M(494M) 0.284ms
[2020-08-08T13:29:41.826+0300][14.633s][info][gc] GC(539) Pause Young (Allocation Failure) 271M->136M(494M) 0.240ms
[2020-08-08T13:29:41.848+0300][14.654s][info][gc] GC(540) Pause Young (Allocation Failure) 271M->136M(494M) 0.245ms
[2020-08-08T13:29:41.870+0300][14.676s][info][gc] GC(541) Pause Young (Allocation Failure) 271M->136M(494M) 0.238ms
[2020-08-08T13:29:41.894+0300][14.701s][info][gc] GC(542) Pause Young (Allocation Failure) 271M->136M(494M) 0.252ms
[2020-08-08T13:29:41.917+0300][14.723s][info][gc] GC(543) Pause Young (Allocation Failure) 271M->136M(494M) 0.243ms
[2020-08-08T13:29:41.942+0300][14.748s][info][gc] GC(544) Pause Young (Allocation Failure) 271M->136M(494M) 0.247ms
[2020-08-08T13:29:41.964+0300][14.771s][info][gc] GC(545) Pause Young (Allocation Failure) 271M->136M(494M) 0.236ms
[2020-08-08T13:29:41.992+0300][14.799s][info][gc] GC(546) Pause Young (Allocation Failure) 271M->136M(494M) 0.285ms
[2020-08-08T13:29:42.019+0300][14.826s][info][gc] GC(547) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:42.040+0300][14.847s][info][gc] GC(548) Pause Young (Allocation Failure) 271M->136M(494M) 0.266ms
[2020-08-08T13:29:42.062+0300][14.868s][info][gc] GC(549) Pause Young (Allocation Failure) 271M->136M(494M) 0.239ms
[2020-08-08T13:29:42.085+0300][14.892s][info][gc] GC(550) Pause Young (Allocation Failure) 271M->136M(494M) 0.250ms
[2020-08-08T13:29:42.107+0300][14.914s][info][gc] GC(551) Pause Young (Allocation Failure) 271M->136M(494M) 0.233ms
[2020-08-08T13:29:42.133+0300][14.940s][info][gc] GC(552) Pause Young (Allocation Failure) 271M->136M(494M) 0.279ms
[2020-08-08T13:29:42.155+0300][14.962s][info][gc] GC(553) Pause Young (Allocation Failure) 271M->136M(494M) 0.229ms
[2020-08-08T13:29:42.178+0300][14.984s][info][gc] GC(554) Pause Young (Allocation Failure) 271M->136M(494M) 0.268ms
[2020-08-08T13:29:42.198+0300][15.005s][info][gc] GC(555) Pause Young (Allocation Failure) 271M->136M(494M) 0.251ms
[2020-08-08T13:29:42.219+0300][15.025s][info][gc] GC(556) Pause Young (Allocation Failure) 271M->136M(494M) 0.351ms
[2020-08-08T13:29:42.240+0300][15.047s][info][gc] GC(557) Pause Young (Allocation Failure) 271M->136M(494M) 0.250ms
[2020-08-08T13:29:42.261+0300][15.067s][info][gc] GC(558) Pause Young (Allocation Failure) 271M->136M(494M) 0.271ms
[2020-08-08T13:29:42.281+0300][15.088s][info][gc] GC(559) Pause Young (Allocation Failure) 271M->136M(494M) 0.249ms
[2020-08-08T13:29:42.303+0300][15.110s][info][gc] GC(560) Pause Young (Allocation Failure) 271M->136M(494M) 0.250ms
[2020-08-08T13:29:42.324+0300][15.131s][info][gc] GC(561) Pause Young (Allocation Failure) 271M->136M(494M) 0.252ms
[2020-08-08T13:29:42.346+0300][15.152s][info][gc] GC(562) Pause Young (Allocation Failure) 271M->136M(494M) 0.344ms
[2020-08-08T13:29:42.368+0300][15.175s][info][gc] GC(563) Pause Young (Allocation Failure) 271M->136M(494M) 0.251ms
[2020-08-08T13:29:42.390+0300][15.197s][info][gc] GC(564) Pause Young (Allocation Failure) 271M->136M(494M) 0.264ms
[2020-08-08T13:29:42.413+0300][15.219s][info][gc] GC(565) Pause Young (Allocation Failure) 271M->136M(494M) 0.266ms
[2020-08-08T13:29:42.435+0300][15.241s][info][gc] GC(566) Pause Young (Allocation Failure) 271M->136M(494M) 0.253ms
[2020-08-08T13:29:42.457+0300][15.263s][info][gc] GC(567) Pause Young (Allocation Failure) 271M->136M(494M) 0.284ms
[2020-08-08T13:29:42.479+0300][15.285s][info][gc] GC(568) Pause Young (Allocation Failure) 271M->136M(494M) 0.320ms
[2020-08-08T13:29:42.500+0300][15.307s][info][gc] GC(569) Pause Young (Allocation Failure) 271M->136M(494M) 0.253ms
[2020-08-08T13:29:42.524+0300][15.330s][info][gc] GC(570) Pause Young (Allocation Failure) 271M->136M(494M) 0.243ms
[2020-08-08T13:29:42.544+0300][15.350s][info][gc] GC(571) Pause Young (Allocation Failure) 271M->136M(494M) 0.268ms
[2020-08-08T13:29:42.566+0300][15.373s][info][gc] GC(572) Pause Young (Allocation Failure) 271M->136M(494M) 0.242ms
[2020-08-08T13:29:42.588+0300][15.395s][info][gc] GC(573) Pause Young (Allocation Failure) 271M->136M(494M) 0.289ms
[2020-08-08T13:29:42.610+0300][15.416s][info][gc] GC(574) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:42.634+0300][15.440s][info][gc] GC(575) Pause Young (Allocation Failure) 271M->136M(494M) 0.240ms
[2020-08-08T13:29:42.654+0300][15.461s][info][gc] GC(576) Pause Young (Allocation Failure) 271M->136M(494M) 0.295ms
[2020-08-08T13:29:42.675+0300][15.482s][info][gc] GC(577) Pause Young (Allocation Failure) 271M->136M(494M) 0.282ms
[2020-08-08T13:29:42.697+0300][15.503s][info][gc] GC(578) Pause Young (Allocation Failure) 271M->136M(494M) 0.255ms
[2020-08-08T13:29:42.717+0300][15.524s][info][gc] GC(579) Pause Young (Allocation Failure) 271M->136M(494M) 0.242ms
[2020-08-08T13:29:42.740+0300][15.547s][info][gc] GC(580) Pause Young (Allocation Failure) 271M->136M(494M) 0.263ms
[2020-08-08T13:29:42.761+0300][15.567s][info][gc] GC(581) Pause Young (Allocation Failure) 271M->136M(494M) 0.249ms
[2020-08-08T13:29:42.789+0300][15.595s][info][gc] GC(582) Pause Young (Allocation Failure) 271M->136M(494M) 0.259ms
[2020-08-08T13:29:42.811+0300][15.617s][info][gc] GC(583) Pause Young (Allocation Failure) 271M->136M(494M) 0.247ms
[2020-08-08T13:29:42.833+0300][15.639s][info][gc] GC(584) Pause Young (Allocation Failure) 271M->136M(494M) 0.243ms
[2020-08-08T13:29:42.855+0300][15.661s][info][gc] GC(585) Pause Young (Allocation Failure) 271M->136M(494M) 0.238ms
[2020-08-08T13:29:42.877+0300][15.684s][info][gc] GC(586) Pause Young (Allocation Failure) 271M->136M(494M) 0.243ms
[2020-08-08T13:29:42.899+0300][15.705s][info][gc] GC(587) Pause Young (Allocation Failure) 271M->136M(494M) 0.240ms
[2020-08-08T13:29:42.920+0300][15.726s][info][gc] GC(588) Pause Young (Allocation Failure) 271M->136M(494M) 0.285ms
[2020-08-08T13:29:42.941+0300][15.748s][info][gc] GC(589) Pause Young (Allocation Failure) 271M->136M(494M) 0.238ms
[2020-08-08T13:29:42.961+0300][15.767s][info][gc] GC(590) Pause Young (Allocation Failure) 271M->136M(494M) 0.248ms
[2020-08-08T13:29:42.982+0300][15.789s][info][gc] GC(591) Pause Young (Allocation Failure) 271M->136M(494M) 0.233ms
[2020-08-08T13:29:43.005+0300][15.812s][info][gc] GC(592) Pause Young (Allocation Failure) 271M->136M(494M) 0.249ms
[2020-08-08T13:29:43.027+0300][15.833s][info][gc] GC(593) Pause Young (Allocation Failure) 271M->136M(494M) 0.245ms
[2020-08-08T13:29:43.047+0300][15.854s][info][gc] GC(594) Pause Young (Allocation Failure) 271M->136M(494M) 0.236ms
[2020-08-08T13:29:43.069+0300][15.875s][info][gc] GC(595) Pause Young (Allocation Failure) 271M->136M(494M) 0.254ms
[2020-08-08T13:29:43.089+0300][15.895s][info][gc] GC(596) Pause Young (Allocation Failure) 271M->136M(494M) 0.241ms
[2020-08-08T13:29:43.110+0300][15.916s][info][gc] GC(597) Pause Young (Allocation Failure) 271M->136M(494M) 0.227ms
[2020-08-08T13:29:43.132+0300][15.938s][info][gc] GC(598) Pause Young (Allocation Failure) 271M->136M(494M) 0.229ms
[2020-08-08T13:29:43.155+0300][15.962s][info][gc] GC(599) Pause Young (Allocation Failure) 271M->136M(494M) 0.244ms
[2020-08-08T13:29:43.178+0300][15.984s][info][gc] GC(600) Pause Young (Allocation Failure) 271M->136M(494M) 0.254ms
[2020-08-08T13:29:43.199+0300][16.005s][info][gc] GC(601) Pause Young (Allocation Failure) 271M->136M(494M) 0.252ms
[2020-08-08T13:29:43.221+0300][16.027s][info][gc] GC(602) Pause Young (Allocation Failure) 271M->136M(494M) 0.385ms
[2020-08-08T13:29:43.243+0300][16.049s][info][gc] GC(603) Pause Young (Allocation Failure) 271M->136M(494M) 0.248ms
[2020-08-08T13:29:43.263+0300][16.069s][info][gc] GC(604) Pause Young (Allocation Failure) 271M->136M(494M) 0.263ms
[2020-08-08T13:29:43.283+0300][16.090s][info][gc] GC(605) Pause Young (Allocation Failure) 271M->136M(494M) 0.250ms
[2020-08-08T13:29:43.304+0300][16.110s][info][gc] GC(606) Pause Young (Allocation Failure) 271M->136M(494M) 0.348ms
[2020-08-08T13:29:43.325+0300][16.131s][info][gc] GC(607) Pause Young (Allocation Failure) 271M->136M(494M) 0.263ms
[2020-08-08T13:29:43.346+0300][16.152s][info][gc] GC(608) Pause Young (Allocation Failure) 271M->136M(494M) 0.246ms
[2020-08-08T13:29:43.366+0300][16.173s][info][gc] GC(609) Pause Young (Allocation Failure) 271M->136M(494M) 0.246ms
[2020-08-08T13:29:43.388+0300][16.194s][info][gc] GC(610) Pause Young (Allocation Failure) 271M->136M(494M) 0.244ms
[2020-08-08T13:29:43.410+0300][16.216s][info][gc] GC(611) Pause Young (Allocation Failure) 271M->136M(494M) 0.325ms
[2020-08-08T13:29:43.430+0300][16.237s][info][gc] GC(612) Pause Young (Allocation Failure) 271M->136M(494M) 0.248ms
[2020-08-08T13:29:43.453+0300][16.260s][info][gc] GC(613) Pause Young (Allocation Failure) 271M->136M(494M) 0.248ms
[2020-08-08T13:29:43.475+0300][16.281s][info][gc] GC(614) Pause Young (Allocation Failure) 271M->136M(494M) 0.253ms
[2020-08-08T13:29:43.495+0300][16.302s][info][gc] GC(615) Pause Young (Allocation Failure) 271M->136M(494M) 0.244ms
[2020-08-08T13:29:43.515+0300][16.322s][info][gc] GC(616) Pause Young (Allocation Failure) 271M->136M(494M) 0.238ms
[2020-08-08T13:29:43.536+0300][16.343s][info][gc] GC(617) Pause Young (Allocation Failure) 271M->136M(494M) 0.235ms
[2020-08-08T13:29:43.558+0300][16.365s][info][gc] GC(618) Pause Young (Allocation Failure) 271M->136M(494M) 0.244ms
[2020-08-08T13:29:43.579+0300][16.385s][info][gc] GC(619) Pause Young (Allocation Failure) 271M->136M(494M) 0.236ms
[2020-08-08T13:29:43.602+0300][16.408s][info][gc] GC(620) Pause Young (Allocation Failure) 271M->136M(494M) 0.243ms
[2020-08-08T13:29:43.628+0300][16.435s][info][gc] GC(621) Pause Young (Allocation Failure) 271M->136M(494M) 0.234ms
[2020-08-08T13:29:43.653+0300][16.460s][info][gc] GC(622) Pause Young (Allocation Failure) 271M->136M(494M) 0.239ms
[2020-08-08T13:29:43.677+0300][16.483s][info][gc] GC(623) Pause Young (Allocation Failure) 271M->136M(494M) 0.263ms
[2020-08-08T13:29:43.700+0300][16.506s][info][gc] GC(624) Pause Young (Allocation Failure) 271M->136M(494M) 0.242ms
[2020-08-08T13:29:43.721+0300][16.527s][info][gc] GC(625) Pause Young (Allocation Failure) 271M->136M(494M) 0.292ms
[2020-08-08T13:29:43.743+0300][16.550s][info][gc] GC(626) Pause Young (Allocation Failure) 271M->136M(494M) 0.242ms
[2020-08-08T13:29:43.765+0300][16.571s][info][gc] GC(627) Pause Young (Allocation Failure) 271M->136M(494M) 0.246ms
[2020-08-08T13:29:43.789+0300][16.596s][info][gc] GC(628) Pause Young (Allocation Failure) 271M->136M(494M) 0.316ms
[2020-08-08T13:29:43.811+0300][16.617s][info][gc] GC(629) Pause Young (Allocation Failure) 271M->136M(494M) 0.237ms
[2020-08-08T13:29:43.831+0300][16.638s][info][gc] GC(630) Pause Young (Allocation Failure) 271M->136M(494M) 0.239ms
[2020-08-08T13:29:43.855+0300][16.661s][info][gc] GC(631) Pause Young (Allocation Failure) 271M->136M(494M) 0.516ms
[2020-08-08T13:29:43.882+0300][16.688s][info][gc] GC(632) Pause Young (Allocation Failure) 271M->136M(494M) 0.246ms
[2020-08-08T13:29:43.911+0300][16.718s][info][gc] GC(633) Pause Young (Allocation Failure) 271M->136M(494M) 0.256ms
[2020-08-08T13:29:43.941+0300][16.747s][info][gc] GC(634) Pause Young (Allocation Failure) 271M->136M(494M) 0.245ms
[2020-08-08T13:29:43.964+0300][16.771s][info][gc] GC(635) Pause Young (Allocation Failure) 271M->136M(494M) 0.377ms
[2020-08-08T13:29:43.990+0300][16.796s][info][gc] GC(636) Pause Young (Allocation Failure) 271M->136M(494M) 0.262ms
[2020-08-08T13:29:44.014+0300][16.820s][info][gc] GC(637) Pause Young (Allocation Failure) 271M->136M(494M) 0.376ms
[2020-08-08T13:29:44.036+0300][16.843s][info][gc] GC(638) Pause Young (Allocation Failure) 271M->136M(494M) 0.242ms
